16843	3	34768
2349	1	34769
17901	3	11289
30892	3	34770
16221	3	28346
6778	1	21157
17946	3	34771
22440	3	34772
24452	1	15792
30865	4	15224
2833	1	34773
25120	3	34774
32926	3	34775
17894	3	34776
2819	4	15166
15201	3	4163
15354	3	34777
25340	1	22241
26334	3	34778
26285	3	34779
16194	3	34780
22026	1	16747
2010	1	34781
16189	3	34782
32706	3	34783
24809	1	15185
27280	3	10103
17722	3	34784
28516	3	34785
30062	3	34786
29045	3	34787
6447	1	34788
15288	3	34789
20436	3	14282
25562	3	34790
21715	1	17223
29491	0	14999
20781	3	34791
16313	3	34792
19704	3	10502
7785	1	23838
28137	3	34793
23778	3	14570
32002	3	34794
32312	3	7138
11562	0	16091
19809	3	34795
8647	1	16710
12475	1	34796
3249	0	34797
31832	0	34798
1964	0	15018
19690	3	34799
2104	0	15088
24379	3	34800
23470	1	18739
29060	0	15067
28393	1	19951
15179	3	14408
23867	3	34801
20329	3	34802
18671	3	9033
18788	3	34803
26702	3	34804
4109	1	17773
18759	1	18475
17579	3	34805
22747	3	34806
9465	1	34807
1785	1	16278
25029	7	34808
29571	3	34809
18690	3	34810
3811	1	18278
32794	1	19460
34036	1	26702
12068	0	15323
6797	1	16556
5663	0	15323
22829	3	34811
20258	3	34812
15442	3	34813
5902	1	16765
16541	3	34814
2692	1	18310
15354	3	9158
7845	1	34815
21646	3	12762
9271	1	34816
28027	1	15246
11956	4	16159
18864	3	34817
12873	0	34818
34313	3	34819
13948	1	17931
18696	3	11136
21831	1	19015
6596	1	34820
13273	1	34821
6605	0	15396
18285	3	2932
16471	3	13251
29351	1	18622
16451	3	34822
15849	3	34823
19955	3	34824
15527	3	34825
18464	3	9635
23860	1	18972
16696	3	34826
21811	3	497
24243	1	15116
21263	3	34827
11120	1	34828
30884	3	34829
19325	3	13367
21930	3	34830
15830	2	34831
25682	1	20544
22643	3	34832
18642	5	13741
29052	3	34833
4322	1	15270
23282	3	34834
20649	1	16548
33272	3	34835
18050	3	34836
28601	5	7107
26324	1	17082
15267	3	8436
29052	3	4339
10537	1	15090
19687	3	34837
27835	3	34838
16548	3	10661
8941	4	15115
25185	3	34839
32524	3	34840
19627	3	34841
16195	3	1454
19054	1	15092
10371	1	25821
26981	3	34842
18606	3	34843
18174	3	34844
5968	1	34845
22941	1	21184
15203	3	34846
27062	3	34847
29057	3	3885
12450	1	17304
17555	3	34848
17798	3	4658
17809	3	34849
25614	3	34850
16051	3	34851
28317	3	34852
17579	3	34853
20690	1	16595
22854	1	15075
2754	1	18809
20301	3	34854
23149	3	740
28113	3	184
1254	1	33663
32085	3	34855
21069	3	34856
14983	3	34857
18314	3	34858
21572	1	20301
16709	3	4003
15883	3	34859
31612	1	29214
7817	1	16882
32844	1	27692
17483	3	34860
16825	3	34861
19039	3	34862
16817	3	34863
20529	3	34864
14711	1	34865
15859	3	34866
22018	1	15153
14983	3	2281
4243	1	34867
28709	3	34868
19053	3	34869
21802	3	34870
28902	3	34871
8294	1	20922
15981	3	14529
18048	1	16864
26426	3	8373
15117	3	34872
25069	3	34873
29252	3	34874
21059	1	17894
15057	3	10497
19369	3	34875
28595	1	15846
23507	1	22373
15676	3	34876
16167	3	34877
5871	1	26953
22020	1	21067
9068	1	31760
18713	3	34878
32169	1	15158
27583	1	19040
16344	3	8232
27626	1	18883
14618	1	34879
2835	1	24077
20137	1	15759
17025	3	34880
19707	3	34881
18609	3	7108
11124	1	34882
16836	0	15245
18300	3	2233
16586	3	2349
12938	1	34883
8097	1	15660
25520	3	34884
8687	1	34885
19178	3	6837
6022	0	14994
30008	1	18205
11765	1	32648
12839	1	34886
21642	3	34887
12448	1	34888
23268	3	34889
18948	1	15170
15563	3	34890
4854	1	34891
3614	1	16095
31858	1	23407
19128	1	16873
5452	4	15224
1935	1	15090
17597	3	5598
15788	3	14280
17808	3	34892
15662	3	34893
32073	1	22565
16624	3	34894
17798	3	34895
20795	1	17272
32962	3	7828
23867	3	34896
16352	3	7151
31615	3	34897
16542	3	317
29477	1	20637
17330	3	34898
33105	3	34899
33191	1	20888
31380	1	15400
26794	3	34900
17546	3	1098
11996	1	17092
6739	1	34901
8263	1	25055
15350	3	34902
33581	1	32351
18370	3	10134
16282	3	34903
28665	5	23999
20515	3	34904
15690	3	4287
22906	3	3429
911	1	22190
4873	1	16330
15722	3	34905
15170	3	34906
24261	3	34907
24512	3	34908
33292	3	34909
19686	3	34910
6219	1	34911
16095	3	3340
28238	3	34912
2182	1	24363
15146	3	34913
15031	3	34914
15342	3	34915
31357	1	34916
16237	3	7471
26866	3	34917
20849	3	439
22878	3	34918
26743	3	34919
32972	3	34920
24673	3	5192
15063	3	34921
28858	1	15279
15283	3	14911
1112	1	34922
23197	1	17567
20609	1	17809
6715	1	15866
25774	3	7812
16514	3	34923
23516	0	16960
20332	1	18333
9374	1	34924
33755	1	17082
18079	3	7234
1606	1	34925
33301	0	14972
24319	3	34926
19853	1	16228
18719	3	34927
16758	3	34928
14232	1	23412
30725	1	18808
22928	3	34929
22693	1	17288
14090	1	34930
15263	3	34931
20529	3	34932
18921	3	34933
22923	1	15508
1773	1	16330
8421	1	17317
24755	3	34934
6625	1	34935
32925	3	34936
33448	3	34937
16460	3	34938
18309	3	34939
23162	3	34940
29026	1	16670
25198	3	34941
20885	3	34942
22371	3	34943
7340	1	34944
18285	3	10560
28532	3	34945
26426	3	34946
4329	1	30900
30023	3	34947
18898	3	34948
17722	3	34949
30771	3	34950
33738	3	34951
20402	3	34952
28844	3	34953
17231	1	15511
19293	3	34954
16476	3	13952
15134	3	10606
15991	3	34955
31569	3	34956
25568	2	21907
15068	3	34957
15116	3	34958
22166	3	34959
28141	3	14942
18105	3	34960
11505	0	15497
16869	3	34961
5120	0	15041
26007	1	34962
25098	3	34963
15925	3	34964
18230	3	34965
19451	3	34966
17361	1	17139
16218	3	34967
31171	3	34968
15897	3	34969
15772	3	34970
16577	3	34971
329	2	29956
30214	1	27952
33992	3	34972
15049	3	34973
16602	3	34974
6967	1	34975
22884	3	8831
3027	1	34976
10113	0	15302
27729	3	34977
31295	7	34978
24685	4	16159
27941	1	21825
14981	3	14307
5795	1	30216
3661	1	15992
9671	1	16971
5892	1	16197
24658	1	21414
23444	1	19903
26432	3	34979
30867	0	15284
25228	3	34980
5382	1	34981
15543	3	34982
15846	3	5029
15213	3	34983
15170	3	34984
33693	1	20280
33464	2	28665
16866	3	34985
23067	3	34986
17316	3	34987
28170	1	17168
21054	3	34988
21669	1	16885
22346	1	17255
25965	3	34989
16577	3	34990
34217	4	15014
23384	3	6412
30375	3	768
23385	3	34991
26114	4	15162
15557	3	11345
33757	3	8013
6128	1	16373
20529	3	8834
15757	3	34992
16223	3	12195
22906	3	34993
19350	3	34994
23095	3	34995
26857	3	10532
20002	3	34996
30549	0	15472
17136	3	10149
18624	3	34997
24379	3	34998
30497	0	19905
1939	0	15497
23916	3	12951
18686	4	15224
20515	3	34999
14974	3	35000
28291	3	35001
5132	1	15075
17316	3	35002
29018	0	15958
16680	3	35003
11189	0	35004
2453	1	15418
4669	1	16356
27073	3	35005
27083	1	21570
17189	1	15527
27159	1	22190
34773	3	35006
15350	3	35007
34164	3	35008
22940	1	18767
20907	3	35009
16165	3	35010
28462	1	24850
15484	3	35011
33976	3	6500
12236	0	14991
31284	10	19514
23396	3	35012
16347	3	35013
33497	3	35014
27562	3	35015
10249	0	15015
15662	3	35016
28815	3	35017
19839	3	35018
4605	1	16707
33024	1	20856
15409	3	35019
28688	3	35020
17328	3	35021
16021	3	35022
16981	3	35023
33448	3	35024
2666	1	35025
5068	1	20290
35021	1	17328
26904	0	16666
16746	5	2598
19673	3	35026
20708	1	15745
23282	3	35027
34323	1	17759
20695	3	35028
3486	1	15676
5058	1	35029
31263	1	24724
11332	1	14983
27833	3	35030
6013	1	15676
892	1	35031
33085	11	35032
16169	3	35033
17894	3	35034
26612	3	6442
24775	3	35035
13898	1	14983
24935	3	35036
19214	3	35037
8011	1	35038
20453	3	35039
29839	1	19396
24386	3	35040
23854	3	35041
17949	3	12075
2269	1	35042
24709	3	35043
19166	3	35044
15945	3	35045
16157	3	35046
22190	3	35047
15777	3	2419
21347	3	12479
29905	0	14991
7443	1	20527
31606	1	21363
31510	3	35048
34981	3	35049
22627	3	35050
15723	3	35051
21032	1	15846
15411	3	35052
25758	1	15367
34438	3	11215
32012	1	27932
16386	3	35053
14803	1	35054
16297	3	35055
23865	1	23352
17759	3	35056
33964	1	35057
15874	3	35058
16563	3	35059
21570	3	35060
19996	3	35061
3966	1	20535
16017	3	35062
15690	3	35063
10785	1	35064
21067	3	1244
26319	3	35065
29706	0	15646
16226	3	35066
25464	0	17601
16595	3	35067
892	1	35068
17136	3	13501
16979	3	35069
3662	2	35070
148	1	18266
22639	3	1872
15005	3	35071
24428	3	35072
17892	3	8336
22107	3	35073
28275	3	35074
27529	3	35075
18719	3	35076
15615	3	35077
16197	3	35078
15417	3	35079
34098	1	24393
32454	1	30882
27517	3	35080
21679	3	35081
16772	3	35082
31866	3	12058
3152	1	35083
15557	3	35084
24022	1	15560
34832	1	22643
27239	3	7246
5861	0	35085
3195	1	18038
34346	1	24258
34807	3	35086
16710	3	35087
29518	3	35088
22332	3	35089
7808	1	35090
4205	2	35091
25520	3	10407
4293	0	15088
16278	3	35092
30380	3	35093
2072	1	17996
26948	1	21848
17240	3	35094
17174	3	35095
22456	3	10847
25178	3	10395
22611	3	35096
26627	3	35097
20743	3	35098
31686	1	16226
5539	1	17680
33594	3	35099
21929	3	35100
34503	1	17661
20656	3	35101
21291	3	35102
6754	1	35103
17252	3	35104
17780	3	35105
26243	1	18972
21566	3	35106
22906	3	35107
16442	3	2178
15311	3	35108
34280	3	14566
16508	3	35109
19694	1	17316
7225	1	16779
4486	1	15355
18489	3	35110
19688	3	35111
24674	3	14157
1484	1	35112
3369	1	21538
19337	3	8580
19426	3	35113
20897	3	4435
18217	3	35114
28413	3	937
12819	0	15356
32649	1	35115
24558	1	19809
18768	3	8527
6577	1	22270
13182	1	24641
11680	1	35116
13059	1	35117
20695	3	35118
26932	3	35119
10465	0	15136
31465	1	29132
30464	1	16096
19575	1	16282
16630	3	13475
28182	3	35120
20181	1	19402
726	1	18881
22669	3	35121
31307	1	17722
12750	1	35122
16962	3	35123
784	1	21698
1442	1	24077
34133	1	23352
23186	3	11214
18386	3	11282
23877	3	35124
14998	3	54
21702	3	35125
23238	3	35126
22401	3	35127
32650	3	35128
6106	1	27132
21897	3	35129
22815	3	35130
26178	3	35131
26166	0	17838
24793	1	20612
4259	1	35132
21416	3	35133
25592	3	35134
15908	3	35135
23867	3	35136
10315	0	35137
15203	3	35138
29821	0	15323
16221	3	35139
22800	1	16704
25243	1	35140
17628	3	35141
19294	3	35142
15552	3	35143
21503	3	35144
15893	3	35145
27832	3	5695
16245	3	10196
26532	1	17492
19343	7	35146
27865	3	35147
22571	4	15294
21909	3	35148
15678	3	1798
24026	1	15270
22517	3	35149
23216	1	15146
18823	3	35150
17646	1	15717
26991	1	16334
11732	1	18671
4674	1	35151
24454	3	11436
28413	3	35152
18116	1	16792
16474	3	35153
19276	3	35154
19720	3	35155
30978	3	35156
27672	1	18485
26168	3	35157
20586	1	15595
28914	1	16266
20495	0	15958
1131	0	35158
21116	3	35159
17970	3	35160
4537	0	15325
1191	1	18549
34146	3	10228
18879	1	15945
16508	3	2000
9204	1	35161
1759	1	25543
18278	3	35162
11739	0	15038
2926	1	20743
20161	3	35163
15032	3	35164
31741	1	22243
16612	3	35165
16248	3	35166
26617	3	35167
16019	3	10591
22965	3	35168
27234	0	35169
16107	3	14071
26373	3	35170
31306	0	15088
25450	1	21515
18000	3	35171
15739	3	35172
12281	1	35173
20851	3	35174
25158	1	17181
23034	1	22084
15064	3	35175
20955	1	18258
22278	1	21881
16692	3	35176
9876	0	15088
20481	3	35177
34033	3	35178
3780	1	35179
27265	1	20256
15208	3	35180
25828	3	35181
15991	3	35182
15432	3	8660
16643	3	35183
25891	1	23626
22243	3	35184
11130	1	35185
18044	3	35186
14983	3	35187
7868	1	35116
22467	3	35188
19892	3	35189
28006	3	35190
22073	3	35191
15595	3	14171
15389	3	1229
26143	1	18609
298	1	35192
16248	3	35193
17894	3	35194
22558	3	35195
28971	1	16322
16050	3	35196
33404	3	35197
18979	3	35198
22732	0	15245
15403	3	28774
17241	1	16803
33321	1	15138
33569	3	35199
20845	3	35200
31852	3	11463
20537	0	15041
22757	3	35201
32994	3	1133
2121	0	15958
32740	3	11058
18485	3	35202
6902	1	35203
6737	1	23854
34658	4	15224
24151	3	35204
21762	1	21629
22906	3	35205
28220	3	11686
11133	1	35206
17183	3	35207
4691	1	22817
23238	3	35208
21416	3	35209
30011	1	15170
30752	3	35210
22091	3	35211
9091	0	15609
26274	1	15527
20026	1	14989
18424	1	16261
15118	3	35212
30143	3	35213
17015	3	35214
3239	1	15377
21444	3	35215
19340	3	35216
19148	1	16700
15656	3	11676
19424	3	35217
581	2	35218
8700	1	35219
29453	1	28430
34981	3	35220
30062	3	35221
15127	3	35222
22780	3	35223
20695	3	35224
8339	1	24850
32044	1	16509
5106	1	35225
16063	1	15689
32199	3	2756
31651	3	13484
22254	3	35226
17948	3	10171
15704	1	15146
21527	1	17252
28830	1	15270
8473	1	35227
32972	3	35228
20721	3	35229
6529	4	15014
19494	3	35230
22829	3	10577
10490	1	15846
25903	0	35231
32173	3	7721
15874	3	35232
21416	3	35233
15416	3	34
33499	3	35234
27517	3	35235
15681	3	14427
18279	3	35236
16760	3	35237
17773	3	35238
24295	1	17641
31953	2	16902
30996	0	35239
27264	3	35240
15626	3	35241
17068	3	35242
16577	3	35243
15777	3	35244
28037	3	35245
15945	3	35246
27692	3	5256
22645	0	15001
27684	3	35247
21923	3	35248
9007	0	15637
32409	3	35249
22076	1	16062
15507	3	35250
23537	1	15676
15501	3	35251
22416	1	15092
4037	1	35252
427	1	32351
15731	1	15246
29107	1	16556
21233	3	35253
27413	1	19411
22729	3	35254
19369	3	35255
10475	1	35256
16864	3	35257
16173	3	35258
25520	3	35259
2517	1	18916
12591	1	20856
27383	1	16062
16704	3	35260
32517	1	26617
21000	3	35261
21309	3	35262
23320	1	16602
3384	0	15066
8451	1	21995
33625	3	35263
15259	3	35264
18250	3	4676
31124	3	35265
15327	3	35266
29460	3	8182
33872	1	15657
7863	1	16780
16949	1	16099
19053	3	35267
4165	1	15629
15453	3	1166
28506	3	35268
18935	1	15172
14850	0	15200
18676	0	26558
15676	3	35269
33737	3	35270
25898	3	35271
13940	0	35272
8754	1	15022
21552	3	35273
22206	3	2314
18499	3	13886
17520	3	35274
24879	1	22558
18414	0	15370
24358	3	35275
15689	3	262
10689	1	35276
16197	3	35277
14971	3	13831
20159	3	35278
16039	3	35279
4040	1	35280
32271	3	35281
24183	3	12471
22748	3	35282
13630	1	35283
11422	1	35284
26523	3	35285
10656	1	15843
6579	1	16548
22492	3	35286
26743	3	35287
15749	3	35288
31621	3	12454
5472	1	35289
16412	3	3347
31255	1	19704
26001	3	13678
2632	0	15060
21418	1	15075
15450	3	35290
22505	3	3640
18881	3	35291
5787	1	15856
18655	3	35292
18763	3	1628
15629	3	35293
15698	3	35294
17925	3	5097
23485	3	35295
15809	1	15044
34663	1	21594
6928	1	30051
8074	1	24556
16962	3	9310
11214	0	17496
19040	3	35296
17809	3	35297
17212	3	11410
8298	1	16575
32032	1	17282
17468	3	4751
13947	1	35298
20032	3	35299
22270	3	35300
16215	3	35301
3474	1	15572
20316	3	35302
23416	3	10899
15120	3	35303
3891	1	28567
23314	3	19952
20804	3	35304
5565	1	35305
10552	1	28406
19673	3	35306
32530	0	16202
16541	3	35307
15589	3	6188
30412	4	15166
22190	3	35308
18571	3	35309
16910	3	2895
23085	0	15225
32003	1	15506
14389	1	14983
31749	3	31585
35038	3	8011
7747	1	35310
20115	1	18942
19411	3	35311
3682	1	35312
34755	2	30566
34460	3	8839
16707	3	1953
25010	1	20257
16357	3	35313
14985	3	35314
3148	1	22653
24098	3	35315
1502	1	17763
17125	3	35316
24254	1	25543
20253	1	17991
26040	1	18028
15933	3	12233
480	1	22748
15892	3	10749
31351	3	35317
24850	3	35318
33374	1	25558
71	1	35319
1547	1	15552
14987	3	35320
22744	3	35321
18394	3	12742
15216	3	35322
21730	3	3095
15866	3	35323
15432	3	35324
31388	3	5409
32554	1	23480
27416	3	35325
22060	3	35326
16971	3	35327
23025	3	10063
23682	1	19276
23542	3	35328
2470	1	16629
33119	1	14975
16692	3	35329
15032	3	35330
21704	1	17162
7936	1	35331
29762	1	21750
16145	3	10826
13237	1	21705
20637	3	35332
15170	3	13666
17143	3	35333
32812	3	35334
27191	1	15681
6822	1	15221
15382	3	35335
733	1	32631
23012	3	35336
9861	1	35337
24058	3	2469
30905	1	28137
27040	0	15301
23825	1	21706
20159	3	35338
9687	1	15189
33358	3	35339
24654	3	35340
16165	3	3843
18713	3	14243
16339	3	35341
9466	1	15365
15815	3	1841
27573	1	24236
13373	1	35342
15429	3	11056
19052	1	18748
29156	0	35343
12125	1	35344
19653	1	18780
16317	3	35345
4584	1	17802
21617	3	8871
23978	1	22672
29029	1	21617
21413	0	35346
18819	3	35347
35305	3	35348
15283	3	35349
18485	3	2124
15185	3	35350
30139	1	35351
16297	3	35352
22875	0	35353
28729	3	35354
30916	3	35355
16982	3	35356
4210	1	20316
15416	3	35357
24231	3	35358
4708	1	24641
19236	3	35359
18823	3	35360
11740	1	15032
19234	3	392
15506	3	35361
26041	4	15224
22627	3	5686
8189	1	15961
16594	3	435
16921	3	35362
29545	1	17309
17798	3	35363
15045	3	35364
23396	3	35365
19846	3	35366
28413	3	1139
16860	3	35367
18937	5	33196
14277	1	35368
15203	3	4971
18778	0	15521
22705	3	35369
6123	0	15015
6457	0	15250
33085	11	35370
19366	3	35371
17316	3	35372
19641	1	16019
15050	3	35373
16704	3	30139
6131	1	35374
30442	1	17288
32927	1	16857
20402	3	35375
2965	1	17346
21009	1	20885
14864	1	35376
26138	3	35377
22618	3	35378
21331	3	35379
11342	1	35380
26474	1	23758
17173	3	35381
19673	3	35382
19220	3	35383
22070	3	35384
15807	3	35385
33234	3	35386
28855	3	35387
26002	0	15319
17624	3	35388
23478	3	13826
19305	1	18808
23867	3	35389
19293	3	35390
18340	1	15000
16517	3	19827
17082	3	35391
29947	3	35392
12556	1	15734
17602	3	6248
16289	3	35393
3451	1	18207
20636	3	35394
19251	3	35395
16170	3	35396
18279	3	35397
24595	0	35398
29736	3	35399
22909	3	35400
7142	0	15015
32871	1	16704
26551	3	35401
10768	1	21006
25798	1	21667
28265	3	35402
15831	3	35403
1612	1	15739
23867	3	35404
29307	1	17716
1077	1	35405
17576	3	35406
9435	1	19720
26455	3	35407
17261	3	10943
13422	1	35408
8466	1	15759
6439	1	35409
141	1	17143
9096	1	35410
22877	3	9799
18571	3	35411
25546	1	18341
25146	0	15015
24437	3	8216
25772	3	35412
22002	4	15162
15073	3	12288
10894	0	15136
13027	1	35413
4443	0	15250
4693	1	35414
3993	1	21698
35161	3	35415
32881	3	35416
13185	0	35417
11820	1	35418
1470	1	29299
20179	3	35419
24051	3	6326
20804	3	35420
35123	1	16962
21206	3	35421
2428	1	15090
18580	3	35422
6848	1	21656
30314	3	35423
16438	3	35424
3532	1	35425
16845	3	35426
11150	1	35427
15416	3	35428
26782	1	15333
15819	3	5683
1151	1	35429
13763	1	30440
16682	7	35430
8907	1	35431
27738	3	5939
17309	3	35432
17288	3	35433
18278	3	35434
16312	3	35435
17174	3	35436
17873	3	35437
3777	1	15717
27553	1	24386
34677	0	35438
15863	3	35439
32238	3	35440
15117	3	35441
408	0	14972
15057	3	35442
15196	1	15120
16492	3	35443
16678	3	35444
15354	3	13985
19840	3	35445
34054	0	14994
32802	3	35446
21859	3	3420
12578	1	35447
11019	1	35448
22603	0	20538
16962	3	35449
28140	3	35450
2501	1	15362
26743	3	35451
14565	1	17304
24077	3	35452
25188	1	17397
6886	1	26612
34109	2	20627
12254	0	15302
24381	1	19170
27491	3	35453
30652	1	15925
12072	1	15283
16027	3	35454
32717	0	14972
9511	0	17297
19032	3	35455
19595	1	15517
21775	3	35456
15124	3	35457
20480	1	16050
30662	3	14704
15170	3	35458
17423	3	35459
13208	0	18347
20648	1	16309
2387	1	35460
15438	3	35461
27871	3	35462
11641	1	35463
16630	3	35464
23640	1	22235
16561	3	1079
8105	1	35465
20532	3	35466
34810	1	18690
31675	1	15354
19098	3	14325
15845	3	35467
15897	3	35468
16561	3	35469
32700	1	19865
15075	3	931
17279	3	35470
25562	3	35471
18154	3	7349
10379	1	35472
29747	0	15325
33085	11	35473
8058	0	15040
26084	3	35474
15146	3	35475
23012	3	10259
15228	0	15180
7135	4	15014
14075	1	21342
28506	3	5703
20329	3	35476
20804	3	35477
15777	3	35478
23724	3	35479
16921	3	35480
25177	3	35481
33934	3	1295
23156	3	13281
24561	3	35482
1032	1	28276
3157	1	35483
23951	3	35484
16810	3	35485
20378	3	35486
22669	3	9781
7509	1	35487
32762	3	35488
17647	3	35489
27560	1	21100
11308	1	25254
15170	3	35490
20780	3	35491
10885	1	35492
155	1	35493
26578	3	35494
34021	1	15856
16899	3	35495
31981	1	35496
23559	3	1590
17983	3	11284
25624	1	16941
16088	3	35497
24782	1	15291
32271	3	12555
17182	3	35498
17772	3	10530
15822	3	13499
7752	0	15173
7537	1	35499
4536	1	17205
19597	3	35500
26455	3	35501
25868	1	24386
9232	1	15552
17103	3	7096
8130	1	35502
18568	3	35503
14983	3	35504
21567	0	16341
28837	3	35505
7488	1	35506
17279	3	35507
15510	3	903
31914	3	5553
18816	3	35508
31857	1	21342
15408	3	35509
27557	3	9513
28373	3	35510
11452	1	35511
30960	3	35512
17096	1	16226
13682	1	25918
32215	1	19996
11385	1	35513
14607	1	20329
19846	3	35514
15221	3	35515
21421	3	11287
29722	3	35516
9035	1	15131
15508	3	35517
15558	1	15543
22385	1	20692
7694	0	16361
16470	1	16310
18987	0	14976
32142	3	35518
32924	3	35519
4030	1	24077
15416	3	35520
20159	3	35521
22190	3	35522
21859	3	8803
22745	5	21809
32899	3	35523
20547	0	15067
18494	1	15090
18044	3	14756
32790	3	35524
16820	3	10457
34807	3	35525
15916	3	7513
31212	1	15353
19908	3	10290
2204	0	15302
30144	1	15717
6107	1	17168
31907	1	27050
2727	1	32002
15907	3	35526
24398	3	35527
1614	0	15250
18429	1	15169
25312	3	1512
5492	1	28198
10367	0	35528
11181	1	28512
18726	3	35529
23867	3	35530
18523	3	10982
13979	1	14983
27025	3	3720
1333	0	35531
14396	1	21931
27271	3	35532
24920	3	14845
15022	3	17705
21100	3	13109
23393	1	22531
17888	3	35533
23627	1	16979
25876	3	35534
2447	1	15064
15304	3	35535
24183	3	35536
30276	1	29722
33897	3	35537
25554	1	15805
35038	3	35538
18300	3	35539
15377	3	35540
6594	1	20217
15824	1	15270
20878	1	17647
7460	1	35541
18767	3	35542
24590	3	35543
30892	3	35544
15216	3	35545
32962	3	35546
16630	3	35547
1577	0	35548
14409	1	15263
25945	3	14627
19952	0	15018
10817	1	16223
35414	3	35549
15523	3	35550
20610	3	35551
16755	3	9070
8925	0	35552
20605	1	18300
26409	1	18696
31393	3	35553
15956	3	35554
22748	3	35555
27264	3	35556
26263	3	35557
33569	3	11093
5740	1	35558
29630	3	35559
3778	1	35560
23725	3	35561
15675	1	15534
34078	1	32959
8923	1	35562
16021	3	6506
22195	3	35563
16857	3	35564
21802	3	35565
29464	3	14116
20515	3	35566
16766	3	35567
30744	0	35568
28945	3	35569
4402	1	16548
15438	3	35570
21339	3	35571
18309	3	7222
15502	3	35572
15458	1	15385
6850	1	29464
34173	1	33808
20306	1	18086
5789	1	24547
15625	3	35573
14283	1	20656
27170	3	35574
25945	3	35575
16630	3	35576
26110	3	35577
15988	3	13219
22467	3	10913
18655	3	35578
32468	3	3293
14248	1	21547
34578	3	35579
23628	3	35580
18816	3	9572
17769	3	249
33072	1	32300
17092	3	35581
15463	3	35582
22817	3	9528
3463	0	15088
21301	3	35583
15416	3	35584
26405	1	15625
29211	1	19347
27050	3	35585
20856	3	35586
11439	1	18801
30648	3	35587
9216	1	15572
29791	3	35588
6550	0	15245
29720	1	20220
15285	3	7748
18696	3	35589
32236	3	35590
35249	1	32409
23951	3	35591
12307	1	15907
24766	1	17925
20461	3	13495
21109	3	3664
25802	1	19718
33866	3	35592
16271	3	35593
27522	1	16509
18489	3	35594
15092	3	35595
22701	3	35596
16441	3	35597
18957	3	8780
16941	3	2244
23705	1	15831
1834	1	35598
13307	1	35599
24640	4	15224
22122	1	16649
18191	1	16021
15170	3	35600
20743	3	35601
13910	0	16504
20461	3	35602
19426	3	35603
23651	1	17770
10327	1	23105
24838	3	12823
29505	1	24386
23790	3	35604
32710	1	23607
3679	0	16150
17832	3	9395
30087	3	35605
18414	1	16314
22242	3	35606
12143	1	19135
27132	3	10355
16384	3	35607
17931	3	35608
15087	3	35609
23116	1	18255
24192	5	35610
22895	0	15388
17907	3	35611
226	0	15060
15057	3	35612
15002	3	12910
15075	3	845
27136	1	15745
27018	3	2599
17223	3	35613
30013	3	35614
28917	3	35615
16680	3	35616
16680	3	35617
29584	1	18154
29659	1	15525
28579	3	24967
24565	5	35618
6113	1	35619
4176	1	35620
21149	3	35621
19068	3	35622
15090	3	35623
32812	3	35624
6748	1	35625
16347	3	35626
26992	3	528
15170	3	35627
25162	1	15124
19817	3	35628
30648	3	35629
33452	0	15067
1467	1	35630
22928	3	35631
15032	3	35632
14644	1	35633
15170	3	35634
1086	1	35635
21291	3	35636
23352	3	35637
31760	3	35638
23620	3	35639
22840	3	13130
24319	3	35640
18034	3	10716
22209	3	35641
31005	0	24791
17704	3	35642
22081	1	17271
28556	1	22672
4276	1	15429
17164	3	35643
14974	3	35644
30771	3	35645
22269	1	17212
23012	3	35646
22338	3	11986
33621	3	4742
26579	3	35647
34618	4	15115
16167	3	35648
13421	1	35649
18252	3	35650
17344	1	35651
15538	3	8241
34708	3	14582
19543	1	15695
23067	3	4442
10677	1	17437
17249	3	35652
34652	3	35653
9696	1	35654
17520	3	35655
8261	1	35656
17929	1	15298
3502	4	15224
26236	3	898
23866	3	35657
18105	3	35658
15925	3	1019
31113	3	35659
16414	1	14989
22526	3	35660
29037	3	35661
17957	1	17400
20159	3	35662
15934	1	15416
999	1	15221
21054	3	35663
15354	3	35664
29214	3	35665
16322	3	35666
3278	1	35667
18963	3	35668
35219	3	35669
34852	1	28317
6051	1	35670
28996	5	19952
17954	3	35671
28386	1	17639
31408	3	35672
21580	1	16339
31500	1	25942
30909	1	24386
24613	1	16017
4596	1	15986
22937	0	17101
15527	3	35673
15075	3	35674
23052	3	35675
16077	3	35676
17763	3	1503
32400	3	35677
16246	3	35678
25772	3	35679
27097	3	35680
31238	3	697
27380	3	10220
20876	3	35681
15246	3	35682
819	2	15740
10272	2	20187
16051	3	9416
28888	1	21656
29259	1	16704
15026	3	2544
15585	3	12637
15090	3	35683
7279	1	20462
32675	3	35684
3521	2	35685
16219	3	35686
21158	3	35687
15019	3	35688
20898	3	5867
30550	3	7576
23559	3	35689
15546	3	35690
17963	3	35691
31386	1	22948
15026	3	35692
21832	3	35693
6944	1	35694
20237	3	35695
4619	1	35696
20743	3	35697
28279	3	35698
15258	7	29717
26362	1	20731
34237	3	35699
32420	1	15706
7033	0	15637
23006	3	7322
30315	3	35700
16310	3	4186
15652	3	2445
15925	3	628
1275	1	20896
18262	3	883
16310	7	35701
7269	4	15014
29363	1	17082
33448	3	35702
29594	1	35703
29533	1	26617
992	1	16169
15680	3	35704
13128	1	20563
15908	3	35705
32969	3	35706
22997	3	35707
579	1	16278
21488	3	3699
15892	3	35708
15003	3	35709
34043	1	15676
26267	3	35710
